,_id,TransactionID,CustomerID,ProductID,Quantity,Price,Discount,CustomerLocation,CustomerAge,CustomerIncomeGroup,CustomerLoyaltyScore,ProductCategory_Beauty,ProductCategory_Books,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Home & Kitchen,ProductCategory_Sports,ProductCategory_Toys,PaymentMethod_Bank Transfer,PaymentMethod_Cash on Delivery,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_PayPal,CustomerGender_Female,CustomerGender_Male,CustomerGender_Other,Year,Month,Day,Weekday,Hour
25090,68f24604b498e3d7cc243ebf,25298,5567,871,3,0.2346841161765004,0.02,Adamston,1.3052288999666863,0,-1.122413071774243,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2024,2,11,6,2
25091,68f24604b498e3d7cc243ecb,25310,7649,763,1,-0.7790690852074799,0.16,Suarezmouth,-1.5555409384671581,2,1.3592367134662586,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2024,8,22,3,22
25092,68f24604b498e3d7cc243ed3,25318,1414,429,1,-1.298413713025483,0.29,New William,-1.4224818762144211,1,0.9743023347262062,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2024,3,18,0,21
25093,68f24604b498e3d7cc243ee9,25340,6630,111,3,-0.7594888919802961,0.08,West Sethville,0.10769733969205383,1,-0.801865198830638,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2024,7,18,3,6
25094,68f24604b498e3d7cc243f0e,25377,4700,622,2,0.27179258184862304,0.25,Port Joshua,0.9060517132084756,0,0.7049867352120326,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2024,8,29,3,9
25095,68f24604b498e3d7cc243f19,25388,1899,212,1,1.0456797216200155,0.13,Lake Johnny,-1.2894228139616841,0,1.421546235204756,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2023,9,17,6,3
25096,68f24604b498e3d7cc243f24,25399,4750,836,2,-0.32594237551480165,0.17,East Stephanie,-1.0898342205825788,0,1.6385910692605237,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2024,8,23,4,12
25097,68f24604b498e3d7cc243f27,25402,9970,323,3,-1.4196857090879873,0.07,North Tammy,-1.2894228139616841,0,-1.6665828949571233,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2024,7,27,5,22
25098,68f24604b498e3d7cc243f46,25433,5825,845,2,0.5943962627995235,0.23,East Juliantown,-0.0918912536870516,2,0.4436329079200002,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2024,8,26,0,0
25099,68f24604b498e3d7cc243f4d,25440,2351,107,3,1.6780191057348577,0.04,West Anna,-0.5575979715716309,2,0.30516730405667186,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2023,10,21,5,6
25100,68f24604b498e3d7cc243f64,25463,4729,552,2,0.7515942617104842,0.21,Jonesbury,0.972581244334844,1,-1.3200727212891443,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2024,3,21,3,17
25101,68f24604b498e3d7cc243f7a,25485,2649,995,1,-0.5336384926599912,0.23,Jeanshire,1.5713470244721603,0,1.524356946073278,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2023,10,17,1,22
25102,68f24604b498e3d7cc243f86,25497,6489,609,1,1.6809404844756806,0.15,Erictown,-0.8237160960771048,2,-0.056920250045931695,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2024,1,12,4,7
25103,68f24604b498e3d7cc243f88,25499,4828,402,4,0.7957279476879197,0.0,Barkerfurt,1.3052288999666863,1,1.1487689955939995,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2024,7,11,3,21
25104,68f24604b498e3d7cc243f9b,25518,8116,401,4,-1.499745397913879,0.24,East Jason,1.1721698377139496,1,-1.6925451956814974,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2024,2,27,1,0
25105,68f24604b498e3d7cc243fb5,25544,3600,282,1,1.030342483230694,0.17,Hernandezfurt,0.4403449953238962,2,-1.5340020792579865,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2024,3,30,5,8
25106,68f24604b498e3d7cc243fb7,25546,5905,558,2,-1.4744615604784215,0.05,South Nicole,1.3717584310930548,0,0.349476297292937,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2024,4,28,6,12
25107,68f24604b498e3d7cc243fb8,25547,5018,946,2,1.6123924190213659,0.12,Millerfurt,-1.1563637517089473,2,-1.7160843483382633,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2023,10,20,4,20
25108,68f24604b498e3d7cc243fb9,25548,4082,744,1,-1.298170264797081,0.13,East Josephfurt,1.105640306587581,0,0.35155328135088676,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2024,1,8,0,15
25109,68f24604b498e3d7cc243fc7,25562,1864,784,3,0.26921898629123114,0.3,East Cesar,0.04116780856568535,2,0.052467577006097804,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2024,3,16,5,23
25110,68f24604b498e3d7cc243fd3,25574,7504,969,2,-0.9771316081716215,0.2,Thompsonburgh,0.10769733969205383,0,0.6170610767588188,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2023,10,15,6,13
25111,68f24604b498e3d7cc243fd4,25575,8522,254,2,-0.708712547199322,0.26,South Amandaland,1.238699368840318,2,-0.3888915353082612,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2024,3,29,4,10
25112,68f24604b498e3d7cc243fe9,25596,2701,604,2,1.3147943489591778,0.17,Johnsonstad,-0.1584207848134201,2,-0.7007853080104083,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2024,7,11,3,17
25113,68f24604b498e3d7cc243ff3,25606,9355,251,3,0.24532628158949885,0.12,East Paulmouth,1.5713470244721603,2,0.23524217410569098,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2024,6,2,6,11
25114,68f24604b498e3d7cc244016,25641,8713,280,1,-0.9726799834237007,0.08,Raymondtown,0.04116780856568535,2,-1.669698371044048,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2024,2,5,0,7
25115,68f24604b498e3d7cc244035,25672,2338,678,1,-1.1648649705878529,0.04,Thomasstad,-0.35800937819252554,1,1.617821228681024,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2024,1,13,5,17
25116,68f24604b498e3d7cc244044,25687,4174,241,2,-0.12165453356723913,0.2,Alexamouth,1.3052288999666863,0,0.48586491709831553,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2024,6,21,4,18
25117,68f24604b498e3d7cc244053,25702,8075,832,1,0.9556386554296447,0.18,New Cindy,-0.8237160960771048,1,0.8683761477707599,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2024,8,6,1,4
25118,68f24604b498e3d7cc244054,25703,6994,861,2,0.6942448147626581,0.08,Johnsonchester,1.5048174933457918,1,1.169538836173499,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2024,6,22,5,18
25119,68f24604b498e3d7cc244061,25716,4508,995,4,-1.7019465407608536,0.06,South Jamesberg,-0.22495031593978856,0,-1.1847225935127408,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2024,7,21,6,16
25120,68f24604b498e3d7cc24407a,25741,9817,647,1,0.9239903857373937,0.11,West Jodi,1.3717584310930548,0,-0.8884062012452182,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2023,12,21,3,5
25121,68f24604b498e3d7cc24407f,25746,1393,489,3,0.13984364205477673,0.19,Lake Johnmouth,0.37381546419752776,0,-0.0825363867606475,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2024,2,18,6,18
25122,68f24604b498e3d7cc244085,25752,2693,882,2,0.8443480367316194,0.09,Hannahborough,1.3052288999666863,0,0.2826666434288811,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2024,7,7,6,10
25123,68f24604b498e3d7cc244089,25756,4261,155,3,-1.6244952258106966,0.25,Lake Brent,-1.6220704695935266,2,0.664831710091667,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2024,4,28,6,23
25124,68f24604b498e3d7cc24408c,25759,4351,992,3,-1.3453644427887124,0.29,Lake John,-0.29147984706615704,2,0.7465264163710307,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2023,11,12,6,2
25125,68f24604b498e3d7cc2440f6,25865,2953,408,3,0.13340965316129744,0.15,Port Troy,0.6399335887030017,0,0.014735699953340717,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2023,12,9,5,6
25126,68f24604b498e3d7cc2440fa,25869,5991,215,4,0.48964396795000725,0.27,Hansenport,-0.6906570338243679,2,-1.6084273413345256,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2024,2,5,0,12
25127,68f24604b498e3d7cc24411b,25902,8495,117,3,-0.8922377330960343,0.04,East Ashleyberg,-0.4910684404452625,0,-0.09465212709868853,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2024,6,18,1,9
25128,68f24604b498e3d7cc244121,25908,6838,874,4,-1.1289737460577396,0.05,Bellborough,-1.2228932828353158,2,0.19058701685976762,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2024,4,30,1,11
25129,68f24604b498e3d7cc24412b,25918,9356,297,3,-0.7763911546950585,0.14,North Amandashire,-0.5575979715716309,1,0.8306442707180028,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2024,5,9,3,4
25130,68f24604b498e3d7cc244140,25939,5452,881,3,1.1704991061535195,0.28,South Christopherbury,0.839522182082107,2,0.5412511586436467,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2023,10,26,3,1
25131,68f24604b498e3d7cc24414c,25951,4179,654,1,1.0184830766756858,0.07,East Sonya,-0.6906570338243679,1,-1.5166938787750706,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2024,3,31,6,15
25132,68f24604b498e3d7cc244167,25978,4079,896,4,0.18950708064877075,0.13,Stevenmouth,0.10769733969205383,2,-1.3266498374726523,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2024,1,9,1,5
25133,68f24604b498e3d7cc244173,25990,2262,491,2,0.8814912807220852,0.08,North Danielview,0.7729926509557387,0,-0.6980159959331418,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2023,11,17,4,6
25134,68f24604b498e3d7cc24417c,25999,9612,812,2,-1.7234047631785665,0.0,Joannafort,1.0391107754612126,2,0.8247594825538113,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2023,9,20,2,9
25135,68f24604b498e3d7cc243d97,25002,2055,685,4,1.614861679623728,0.16,Kendramouth,1.5048174933457918,0,0.0046969436732494435,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2024,3,17,6,13
25136,68f24604b498e3d7cc243da4,25015,6156,538,2,-1.4328319134216914,0.1,Port Amandaview,-0.4910684404452625,2,0.8631836876258849,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2023,12,31,6,2
25137,68f24604b498e3d7cc243db4,25031,6849,122,1,0.4395979678542391,0.13,West Edward,1.3717584310930548,2,1.7140548233660373,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2023,11,3,4,2
25138,68f24604b498e3d7cc243db8,25035,6669,435,3,-1.7087630911561078,0.18,Ballardshire,0.4403449953238962,1,1.4405852557359642,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2023,11,4,5,23
25139,68f24604b498e3d7cc243dc3,25046,1031,440,1,-0.6326871433012335,0.05,Richardhaven,0.04116780856568535,1,0.8005280018777288,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2023,11,7,1,11
25140,68f24604b498e3d7cc243ddd,25072,4146,592,2,-0.5361077532623536,0.15,Smithview,-1.2894228139616841,0,1.5523962308556014,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2024,5,5,6,9
25141,68f24604b498e3d7cc243de7,25082,9664,682,2,-0.5953352294007088,0.02,Thompsonview,-0.29147984706615704,1,0.11270011468664544,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2023,10,13,4,20
25142,68f24604b498e3d7cc243df6,25097,4496,161,1,-1.5713191770640467,0.06,New Sean,1.105640306587581,2,1.2273482257864383,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2023,11,16,3,6
25143,68f24604b498e3d7cc243dfb,25102,2455,295,1,-0.9193995997220209,0.07,North Joy,1.0391107754612126,1,0.7077560472892991,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2024,1,17,2,0
25144,68f24604b498e3d7cc243e03,25110,4374,634,3,-1.1262958155453184,0.05,Port Karenfort,0.30728593307115926,0,0.8607605395582769,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2023,12,17,6,19
25145,68f24604b498e3d7cc243e06,25113,7291,217,3,1.3126728715402465,0.14,West Matthew,1.238699368840318,1,-0.9476002468967911,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2023,10,5,3,23
25146,68f24604b498e3d7cc243e1b,25134,1560,716,1,0.44857077398676753,0.18,Lake Shane,1.3717584310930548,1,0.502826953571573,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2024,4,3,2,14
25147,68f24604b498e3d7cc243e47,25178,9067,510,2,-1.5745883389883009,0.13,East Dana,-1.6886000007198951,1,-1.1518370125952004,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2024,4,11,3,16
25148,68f24604b498e3d7cc243e4b,25182,8081,775,3,-1.7051809243667648,0.22,Gambletown,-1.2894228139616841,2,-1.0365643973789795,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2023,9,30,5,20
25149,68f24604b498e3d7cc243e78,25227,6586,201,4,-0.45142254809682497,0.12,Chrisshire,0.9060517132084756,2,1.329466608635643,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2024,2,19,0,10
25150,68f24604b498e3d7cc243e7b,25230,7125,324,2,-1.1964784619617606,0.06,Fishermouth,-0.35800937819252554,2,0.1753558004348016,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2024,1,7,6,15
25151,68f24604b498e3d7cc243e9a,25261,2330,469,3,-0.36791980575496297,0.17,Martinside,-0.22495031593978856,2,0.8981462526013755,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2023,10,6,4,13
25152,68f24604b498e3d7cc243e9d,25264,5683,457,2,1.611870744246219,0.02,Erictown,-1.1563637517089473,0,0.8635298516355434,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2023,10,25,2,8
25153,68f24604b498e3d7cc243ea3,25270,5299,204,1,0.1631103370263328,0.14,Tonyaland,-1.3559523450880526,1,-0.040304377582332164,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2024,8,30,4,8
25154,68f24604b498e3d7cc243ebc,25295,6777,367,4,-0.10210911865839843,0.09,North Darlenefort,0.9060517132084756,2,-0.9656007753990238,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2023,11,7,1,17
25155,68f24604b498e3d7cc243ec6,25305,4429,467,4,-1.4305017660927017,0.24,Millerview,-0.5575979715716309,0,0.40728568690587663,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2023,11,22,2,6
25156,68f24604b498e3d7cc243ecc,25311,9119,856,4,-0.2164602293706193,0.2,Loritown,-1.0898342205825788,0,-0.6433220824071271,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2023,11,4,5,7
25157,68f24604b498e3d7cc243ee4,25335,1645,526,3,0.3273335562426063,0.21,Johnfort,1.0391107754612126,0,-0.17323135729112746,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2024,4,25,3,0
25158,68f24604b498e3d7cc243f03,25366,2100,976,4,0.5035552952872604,0.25,Pruittton,1.105640306587581,2,-0.26184934376365765,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2023,11,14,1,18
25159,68f24604b498e3d7cc243f15,25384,6427,250,4,-0.5634087331617128,0.04,Garciaburgh,-0.6241275026979994,0,1.2768496791675783,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2024,5,2,3,13
25160,68f24604b498e3d7cc243f1c,25391,2501,207,1,0.625905419218402,0.11,North Annatown,1.5713470244721603,2,-0.20680926622798454,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2023,12,15,4,11
25161,68f24604b498e3d7cc243f2a,25405,5272,114,3,0.8145777962298979,0.28,New Donna,-1.1563637517089473,1,1.4752016567017963,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2024,1,28,6,5
25162,68f24604b498e3d7cc243f45,25432,2996,430,1,-1.6553783724993987,0.15,Angelamouth,1.1721698377139496,0,0.34566849318669546,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2024,7,12,4,15
25163,68f24604b498e3d7cc243f49,25436,1104,227,4,-1.3740913337401401,0.12,North Georgeside,-1.0233046894562103,0,-0.6450529024554187,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2024,5,30,3,16
25164,68f24604b498e3d7cc243f59,25452,3076,133,3,-0.9915993886023646,0.14,Emilyland,1.5713470244721603,0,0.9244547173354075,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2023,9,16,5,21
25165,68f24604b498e3d7cc243f74,25479,2522,133,4,1.481069488957696,0.01,New Michaelhaven,-0.9567751583298418,1,-0.32450502951181354,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2024,5,25,5,1
25166,68f24604b498e3d7cc243f7b,25486,3320,696,4,0.054741097069130884,0.23,North Patrickberg,1.3717584310930548,0,-1.2363010309518305,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2023,10,13,4,19
25167,68f24604b498e3d7cc243f7c,25487,2143,850,1,1.0835533102956871,0.07,Harringtontown,-0.6906570338243679,0,-0.5412036995579226,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2024,5,10,4,6
25168,68f24604b498e3d7cc243f81,25492,8591,180,3,-0.1453037900405695,0.09,Sandramouth,0.7064631198293702,2,1.6385910692605237,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2023,9,9,5,17
25169,68f24604b498e3d7cc243fac,25535,6969,337,2,-1.4786001803612543,0.29,North Ryan,1.105640306587581,1,0.33701439294523744,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2024,6,5,2,19
25170,68f24604b498e3d7cc243fb4,25543,7797,603,3,1.1606220637440698,0.27,West Charlesfort,0.1742268708184223,0,1.580781679647584,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2024,6,6,3,17
25171,68f24604b498e3d7cc243fba,25549,8074,904,4,-0.4442234361997965,0.03,Marialand,1.5048174933457918,0,1.1934241528399232,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2024,5,15,2,5
25172,68f24604b498e3d7cc243fe0,25587,8491,821,2,-1.0285339626827719,0.22,Port Erin,-1.4224818762144211,2,-0.07388228651918949,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2024,1,14,6,20
25173,68f24604b498e3d7cc243ffe,25617,4297,683,2,-1.1459107870908452,0.13,Michelleland,0.972581244334844,1,1.2221557656415638,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2024,1,6,5,7
25174,68f24604b498e3d7cc24400c,25631,1434,413,1,-1.0241866728898803,0.07,Gloverhaven,-1.2894228139616841,0,-0.11196032758160457,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2024,1,11,3,14
25175,68f24604b498e3d7cc24400d,25632,2646,453,1,-0.36019901908278756,0.19,Port David,0.9060517132084756,0,1.4083920028377401,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2024,1,6,5,16
25176,68f24604b498e3d7cc24401a,25645,8543,577,4,-1.1969305801002212,0.17,East Christina,0.1742268708184223,2,1.575589219502709,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2023,11,8,2,4
25177,68f24604b498e3d7cc244026,25657,3934,471,4,-1.349468284353202,0.08,South Nicole,-0.29147984706615704,2,-0.8555206203276777,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2023,12,12,1,7
25178,68f24604b498e3d7cc24402c,25663,1466,527,4,-0.024031793978065184,0.1,New Angela,0.6399335887030017,2,1.059458681102153,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2023,9,28,3,9
25179,68f24604b498e3d7cc24403e,25681,7795,446,3,1.5777184356332623,0.3,North Damon,-0.1584207848134201,1,-0.755479221536423,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2023,9,22,4,19
25180,68f24604b498e3d7cc244045,25688,1387,752,2,-1.4459781177553956,0.05,Dudleyview,-1.4890114073407896,1,-0.2300022548750921,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2024,3,22,4,4
25181,68f24604b498e3d7cc24405e,25713,5507,320,2,0.2399008639279703,0.27,Petersmouth,-1.0898342205825788,2,0.9372627856927656,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2023,12,9,5,10
25182,68f24604b498e3d7cc24408b,25758,4811,206,1,-0.26786258388176976,0.01,West Robert,-1.1563637517089473,1,0.2888975956027308,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2024,2,10,5,19
25183,68f24604b498e3d7cc244096,25769,3311,944,1,-1.6612906866177313,0.06,Williamsshire,0.4403449953238962,2,0.458517960335308,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2024,3,9,5,10
25184,68f24604b498e3d7cc2440b6,25801,9524,867,2,-1.6950952120472564,0.13,Mortonborough,-0.22495031593978856,2,-1.0614882060743787,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2024,8,18,6,10
25185,68f24604b498e3d7cc2440c0,25811,9227,989,2,0.6567190092704175,0.22,Jonathanshire,-1.0898342205825788,1,-1.171914525155383,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2023,12,26,1,20
25186,68f24604b498e3d7cc2440ca,25821,6066,187,2,1.6283208888225205,0.13,North Valerieborough,1.4382879622194233,2,-0.15488466477923643,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2024,2,17,5,13
25187,68f24604b498e3d7cc2440e1,25844,4749,204,1,-0.2558292857350457,0.24,North Christopher,1.5713470244721603,0,0.19266400091771763,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2024,5,7,1,3
25188,68f24604b498e3d7cc2440f5,25864,6729,563,2,0.7648795793175608,0.15,South Leefurt,-0.5575979715716309,2,1.6749382902746472,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2023,11,24,4,18
25189,68f24604b498e3d7cc244101,25876,5587,434,3,1.4640628912879041,0.29,Taraport,0.5734040575766332,0,-1.2214159785365228,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2023,10,8,6,11
25190,68f24604b498e3d7cc244108,25883,8715,773,3,-0.08353749666316557,0.19,Port Kevinport,0.10769733969205383,2,0.7486034004289807,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2024,7,29,0,14
25191,68f24604b498e3d7cc24411a,25901,4008,646,3,-0.30803154156808826,0.09,East Anthonytown,0.7064631198293702,0,-1.0708346343351534,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2024,6,23,6,14
25192,68f24604b498e3d7cc244137,25930,5024,806,1,1.6833054101230136,0.14,Smithtown,1.238699368840318,1,0.13346995526614475,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2024,5,19,6,5
25193,68f24604b498e3d7cc24413e,25937,2255,424,2,-0.3393320280769079,0.09,West Tamara,-1.0898342205825788,1,0.8521064393168188,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2023,12,22,4,7
25194,68f24604b498e3d7cc24414d,25952,5223,976,4,-1.4498732894098267,0.24,Conleyborough,-1.0898342205825788,2,1.0802285216816518,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2023,12,1,4,6
25195,68f24604b498e3d7cc244155,25960,2618,221,4,-0.8563117302475779,0.25,New Thomasstad,0.1742268708184223,0,0.1462780236235025,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2024,1,14,6,6
25196,68f24604b498e3d7cc243da1,25012,2002,851,2,-0.7491945097507287,0.23,New Zacharymouth,-1.4890114073407896,2,-0.8807905930327352,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2023,12,27,2,18
25197,68f24604b498e3d7cc243da7,25018,6695,164,1,-0.251168991077066,0.03,Andrewland,1.6378765555985288,2,1.4831634289239373,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2024,6,12,2,1
25198,68f24604b498e3d7cc243da9,25020,7414,583,1,1.4227810274146055,0.02,Blackhaven,-0.6906570338243679,1,-0.9912169121137394,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2024,6,16,6,22
25199,68f24604b498e3d7cc243db2,25029,6507,790,2,0.5922052287439061,0.15,Nielsenberg,0.1742268708184223,0,-0.8548282923083611,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2024,4,30,1,5
25200,68f24604b498e3d7cc243dcd,25056,6436,117,1,0.007999037215960117,0.28,Morrisside,-1.4224818762144211,2,-0.9687162514859486,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2023,10,7,5,10
25201,68f24604b498e3d7cc243ddf,25074,2201,539,4,0.8704665538073122,0.17,Osbornemouth,-0.9567751583298418,2,-0.12996085608383737,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2024,8,19,0,17
25202,68f24604b498e3d7cc243de9,25084,8925,718,4,-0.7651577578702268,0.26,New Williamburgh,1.0391107754612126,1,0.3231678325589047,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2024,5,7,1,17
25203,68f24604b498e3d7cc243df1,25092,3447,526,2,0.1465906358133447,0.19,South Lindsay,-0.6241275026979994,1,-0.8326737956902286,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2023,10,17,1,5
25204,68f24604b498e3d7cc243e0d,25120,6180,258,3,0.7318053985732415,0.23,Zacharyland,1.5048174933457918,1,1.111383282550901,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2024,5,1,2,12
25205,68f24604b498e3d7cc243e2c,25151,5565,968,4,-0.23451017659070525,0.08,Joyton,0.04116780856568535,2,-1.386536211143542,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2024,4,30,1,21
25206,68f24604b498e3d7cc243e35,25160,1841,262,2,0.507346131986662,0.12,Tuckerborough,0.7729926509557387,1,0.7749118651630132,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2024,8,28,2,11
25207,68f24604b498e3d7cc243e43,25174,8854,849,3,1.1843060985357432,0.01,Lake Josebury,0.4403449953238962,1,-1.583157368629468,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2024,6,26,2,2
25208,68f24604b498e3d7cc243e68,25211,6108,586,3,-0.5739465636196821,0.02,New Paul,1.3717584310930548,2,1.4378159436586977,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2023,11,2,3,18
25209,68f24604b498e3d7cc243e6b,25214,9985,937,3,0.46825530216898065,0.07,Wintersview,1.6378765555985288,0,-1.6319664939912912,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2024,3,7,3,0
25210,68f24604b498e3d7cc243e75,25224,9119,969,4,0.17208314315886122,0.12,Parkerport,-0.35800937819252554,2,1.5337033743340525,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2024,3,29,4,23
25211,68f24604b498e3d7cc243e8d,25248,5618,360,1,-0.03456962443603455,0.2,Port Paulton,1.6378765555985288,1,-1.6094658333635006,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2024,8,24,5,0
25212,68f24604b498e3d7cc243ea4,25271,4733,865,3,-0.20543550245584632,0.16,Charlesborough,1.105640306587581,0,0.16358622410641857,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2024,7,21,6,9
